startTime,1600143193974
m,81.32,36.66,810,1600143262779
m,81.31,36.78,809,1600143262790
m,81.31,36.88,810,1600143262802
m,81.3,36.94,812,1600143262815
m,81.3,36.98,813,1600143262825
m,81.3,37.01,811,1600143262837
m,81.3,37.05,810,1600143262849
m,81.3,37.13,810,1600143262860
m,81.31,37.25,811,1600143262872
m,81.31,37.36,813,1600143262884
m,81.32,37.46,814,1600143262895
m,81.35,37.55,811,1600143262906
m,81.37,37.61,809,1600143262917
m,81.4,37.67,810,1600143262930
m,81.42,37.72,810,1600143262942
m,81.47,38.22,812,1600143263011
m,81.52,38.31,812,1600143263022
m,81.55,38.34,813,1600143263033
m,81.58,38.39,809,1600143263057
m,81.59,38.42,809,1600143263068
m,81.63,38.46,811,1600143263080
m,81.67,38.5,812,1600143263091
m,81.69,38.53,812,1600143263102
m,81.72,38.56,810,1600143263114
m,81.75,38.59,808,1600143263137
m,81.79,38.63,806,1600143263183
m,81.83,38.66,801,1600143263195
m,81.89,38.69,797,1600143263207
m,81.98,38.72,797,1600143263219
m,82.04,38.75,798,1600143263231
m,82.17,38.79,794,1600143263241
m,82.27,38.83,781,1600143263252
m,82.36,38.86,779,1600143263265
m,82.49,38.88,780,1600143263276
m,82.64,38.9,780,1600143263288
m,82.74,38.9,772,1600143263299
m,82.8,38.9,773,1600143263310
m,82.86,38.9,772,1600143263322
m,82.91,38.89,772,1600143263333
m,83.02,38.89,773,1600143263346
m,83.14,38.87,773,1600143263357
m,83.23,38.87,775,1600143263369
m,83.35,38.88,774,1600143263380
m,83.51,38.9,772,1600143263392
m,83.85,38.97,773,1600143263415
m,83.97,39.02,775,1600143263427
m,84.07,39.03,776,1600143263438
m,84.25,39.02,776,1600143263448
m,84.51,38.98,776,1600143263461
m,84.73,38.9,774,1600143263472
m,84.93,38.82,775,1600143263484
m,85.16,38.77,775,1600143263495
m,85.41,38.74,777,1600143263508
m,85.55,38.68,776,1600143263519
m,85.71,38.63,775,1600143263530
m,85.94,38.55,774,1600143263542
m,86.25,38.36,775,1600143263554
m,86.62,38.17,777,1600143263565
m,87.02,38.11,779,1600143263577
m,87.24,38.03,777,1600143263588
m,87.39,37.99,775,1600143263600
m,87.45,37.96,775,1600143263611
m,87.48,37.94,777,1600143263622
m,87.51,37.89,787,1600143263647
m,87.54,37.82,786,1600143263657
m,87.58,37.76,784,1600143263669
m,87.61,37.72,783,1600143263680
m,87.63,37.69,783,1600143263692
m,87.68,37.66,785,1600143263703
m,87.72,37.65,786,1600143263716
m,87.76,37.61,784,1600143263738
m,87.78,37.56,785,1600143263750
m,87.83,37.37,786,1600143263761
m,87.87,37.14,787,1600143263773
m,87.9,36.88,787,1600143263784
m,87.98,36.49,782,1600143263807
m,88.04,36.35,781,1600143263819
m,88.09,36.27,783,1600143263830
m,88.11,36.24,785,1600143263843
m,88.12,36.23,827,1600143264050
m,88.12,36.23,839,1600143264258
m,88.12,36.23,838,1600143264466
m,88.08,36.19,836,1600143264674
m,88.05,36.16,834,1600143264696
m,88.02,36.12,647,1600143264858
m,88.01,36.01,248,1600143264871
u,88.01,36.01,248,1600143264871
d,86.66,34.54,409,1600143265192
m,86.68,34.55,622,1600143265216
m,86.7,34.58,774,1600143265273
m,86.73,34.58,796,1600143265319
m,86.72,34.54,830,1600143265480
m,86.71,34.5,828,1600143265492
m,86.7,34.46,827,1600143265505
m,86.68,34.43,828,1600143265516
m,86.65,34.41,825,1600143265573
m,86.63,34.38,829,1600143265607
m,86.6,34.35,827,1600143265620
m,86.56,34.32,826,1600143265632
m,86.51,34.28,826,1600143265642
m,86.47,34.22,828,1600143265654
m,86.42,34.16,830,1600143265667
m,86.38,34.11,829,1600143265678
m,86.34,34.09,828,1600143265689
m,86.28,34.06,827,1600143265700
m,86.2,34.03,826,1600143265713
m,86.07,33.98,829,1600143265724
m,85.89,33.9,830,1600143265735
m,85.74,33.82,829,1600143265747
m,85.65,33.79,827,1600143265759
m,85.56,33.76,827,1600143265770
m,85.5,33.74,826,1600143265782
m,85.43,33.73,827,1600143265793
m,85.36,33.72,828,1600143265805
m,85.25,33.72,834,1600143265816
m,85.13,33.71,830,1600143265828
m,85.04,33.72,829,1600143265840
m,84.96,33.73,829,1600143265851
m,84.92,33.75,830,1600143265862
m,84.85,33.77,832,1600143265875
m,84.82,33.79,831,1600143265885
m,84.79,33.81,827,1600143265909
m,84.74,33.84,828,1600143265955
m,84.65,33.91,826,1600143265966
m,84.54,34.05,824,1600143265978
m,84.45,34.16,824,1600143265989
m,84.42,34.23,826,1600143266002
m,84.35,34.3,827,1600143266013
m,84.26,34.41,827,1600143266023
m,84.18,34.5,825,1600143266036
m,84.15,34.55,823,1600143266047
m,84.1,34.59,824,1600143266059
m,84.08,34.63,825,1600143266071
m,84.07,34.68,827,1600143266083
m,84.07,34.74,826,1600143266094
m,84.06,34.78,823,1600143266105
m,84.06,34.82,822,1600143266117
m,84.05,34.85,822,1600143266128
m,84.05,34.89,824,1600143266140
m,84.03,34.93,826,1600143266151
m,84.01,35,824,1600143266163
m,83.99,35.09,822,1600143266174
m,83.97,35.24,822,1600143266186
m,83.98,35.32,822,1600143266198
m,84,35.38,824,1600143266210
m,84.04,35.44,825,1600143266221
m,84.13,35.53,818,1600143266232
m,84.17,35.57,812,1600143266244
m,84.21,35.6,811,1600143266256
m,84.3,35.65,813,1600143266267
m,84.45,35.74,815,1600143266278
m,84.54,35.79,817,1600143266290
m,84.67,35.87,815,1600143266301
m,84.93,35.94,808,1600143266336
m,85.06,35.97,810,1600143266348
m,85.16,35.98,810,1600143266359
m,85.28,36,809,1600143266371
m,85.39,36.01,807,1600143266382
m,85.57,36.04,807,1600143266393
m,85.7,36.06,808,1600143266406
m,85.82,36.08,811,1600143266418
m,85.99,36.08,812,1600143266428
m,86.17,36.05,811,1600143266440
m,86.47,35.99,809,1600143266452
m,86.78,35.9,808,1600143266464
m,87.09,35.83,811,1600143266475
m,87.22,35.77,812,1600143266487
m,87.26,35.73,813,1600143266509
m,87.27,35.68,813,1600143266533
m,87.29,35.49,815,1600143266545
m,87.37,35.28,817,1600143266556
m,87.44,35.16,816,1600143266567
m,87.46,35.09,816,1600143266579
m,87.47,35.06,814,1600143266590
m,87.46,35.03,814,1600143266602
m,87.46,35,814,1600143266614
m,87.45,34.98,817,1600143266626
m,87.44,34.95,818,1600143266637
m,87.41,34.88,815,1600143266647
m,87.38,34.73,813,1600143266660
m,87.35,34.6,813,1600143266672
m,87.31,34.51,815,1600143266682
m,87.27,34.45,817,1600143266695
m,87.22,34.4,817,1600143266706
m,87.19,34.37,815,1600143266717
m,87.13,34.33,813,1600143266728
m,87.08,34.29,814,1600143266740
m,87.03,34.26,815,1600143266752
m,86.92,34.18,817,1600143266764
m,86.85,34.11,818,1600143266775
m,86.8,34.08,815,1600143266787
m,86.69,34.03,813,1600143266799
m,86.51,33.99,813,1600143266810
m,86.37,33.95,814,1600143266822
m,86.3,33.96,816,1600143266834
m,86.15,33.95,816,1600143266844
m,86.01,33.93,813,1600143266855
m,85.87,33.89,812,1600143266868
m,85.7,33.81,812,1600143266879
m,85.54,33.75,813,1600143266891
m,85.38,33.71,815,1600143266902
m,85.2,33.69,815,1600143266914
m,85.02,33.7,814,1600143266925
m,84.9,33.71,811,1600143266936
m,84.84,33.73,810,1600143266949
m,84.82,33.76,814,1600143266983
m,84.81,33.78,814,1600143267191
m,84.75,33.83,812,1600143267225
m,84.59,34,814,1600143267238
m,84.43,34.15,814,1600143267249
m,84.33,34.2,813,1600143267260
m,84.3,34.23,811,1600143267271
m,84.3,34.27,810,1600143267295
m,84.27,34.34,813,1600143267330
m,84.23,34.47,810,1600143267341
m,84.19,34.6,808,1600143267353
m,84.14,34.75,810,1600143267364
m,84.09,34.85,811,1600143267376
m,84.07,34.95,813,1600143267387
m,84.05,35.05,811,1600143267399
m,84.03,35.13,809,1600143267410
m,84.03,35.25,809,1600143267422
m,84.03,35.31,809,1600143267434
m,84.04,35.38,811,1600143267446
m,84.08,35.49,813,1600143267458
m,84.16,35.58,811,1600143267468
m,84.26,35.66,808,1600143267479
m,84.37,35.74,809,1600143267492
m,84.48,35.82,810,1600143267503
m,84.61,35.88,812,1600143267515
m,84.95,35.96,809,1600143267549
m,85.12,35.99,809,1600143267561
m,85.23,35.99,812,1600143267572
m,85.37,35.99,813,1600143267584
m,85.56,35.99,814,1600143267595
m,85.7,35.99,812,1600143267607
m,85.85,35.99,810,1600143267619
m,86.06,35.99,810,1600143267630
m,86.29,35.98,812,1600143267642
m,86.69,35.96,815,1600143267653
m,87.07,35.9,816,1600143267665
m,87.27,35.78,813,1600143267676
m,87.32,35.69,811,1600143267688
m,87.37,35.66,811,1600143267699
m,87.39,35.63,813,1600143267711
m,87.41,35.6,814,1600143267722
m,87.42,35.54,816,1600143267734
m,87.44,35.43,814,1600143267745
m,87.5,35.24,812,1600143267757
m,87.6,35,811,1600143267769
m,87.68,34.84,813,1600143267781
m,87.72,34.76,815,1600143267793
m,87.74,34.71,815,1600143267803
m,87.74,34.67,814,1600143267814
m,87.73,34.63,812,1600143267827
m,87.7,34.57,811,1600143267838
m,87.67,34.5,813,1600143267849
m,87.62,34.38,813,1600143267861
m,87.57,34.26,814,1600143267873
m,87.51,34.16,813,1600143267884
m,87.41,34.07,811,1600143267896
m,87.27,34,810,1600143267907
m,87.04,33.94,814,1600143267919
m,86.76,33.89,814,1600143267931
m,86.57,33.88,814,1600143267942
m,86.43,33.88,812,1600143267953
m,86.34,33.87,811,1600143267965
m,86.28,33.85,811,1600143267977
m,86.25,33.85,812,1600143267989
m,86.18,33.82,815,1600143268000
m,86.02,33.79,815,1600143268011
m,85.78,33.78,812,1600143268023
m,85.58,33.78,813,1600143268034
m,85.5,33.78,813,1600143268046
m,85.37,33.77,815,1600143268081
m,85.31,33.77,812,1600143268103
m,85.22,33.77,813,1600143268127
m,85.08,33.77,815,1600143268138
m,84.96,33.78,814,1600143268149
m,84.86,33.8,813,1600143268161
m,84.78,33.83,811,1600143268173
m,84.65,33.86,810,1600143268185
m,84.45,33.95,814,1600143268208
m,84.33,34.04,813,1600143268219
m,84.27,34.13,811,1600143268231
m,84.26,34.2,809,1600143268242
m,84.12,34.6,812,1600143268288
m,83.86,34.91,809,1600143268324
m,83.85,34.97,810,1600143268335
m,83.84,35.07,812,1600143268347
m,83.84,35.2,810,1600143268357
m,83.85,35.27,808,1600143268369
m,83.88,35.34,808,1600143268381
m,83.93,35.45,807,1600143268392
m,84.06,35.58,810,1600143268404
m,84.18,35.67,811,1600143268416
m,84.31,35.77,810,1600143268427
m,84.44,35.87,808,1600143268439
m,84.59,35.97,808,1600143268450
m,84.73,36.04,808,1600143268462
m,84.83,36.09,810,1600143268474
m,84.98,36.16,810,1600143268497
m,85.09,36.2,809,1600143268508
m,85.18,36.22,808,1600143268520
m,85.33,36.23,809,1600143268531
m,85.58,36.22,811,1600143268543
m,85.89,36.17,813,1600143268555
m,86.19,36.01,812,1600143268565
m,86.54,35.93,811,1600143268577
m,86.89,35.9,809,1600143268589
m,87.13,35.85,810,1600143268601
m,87.26,35.79,812,1600143268613
m,87.31,35.76,813,1600143268624
m,87.38,35.75,811,1600143268635
m,87.43,35.67,810,1600143268647
m,87.53,35.47,809,1600143268659
m,87.68,35.23,811,1600143268670
m,87.8,35.04,812,1600143268681
m,87.84,34.89,813,1600143268693
m,87.85,34.79,812,1600143268705
m,87.85,34.69,810,1600143268716
m,87.83,34.61,809,1600143268728
m,87.8,34.52,811,1600143268739
m,87.74,34.45,812,1600143268751
m,87.65,34.36,813,1600143268762
m,87.54,34.25,812,1600143268774
m,87.36,34.08,810,1600143268785
m,87.17,33.97,808,1600143268797
m,86.75,33.87,809,1600143268809
m,86.38,33.86,812,1600143268821
m,86.16,33.84,812,1600143268832
m,86.02,33.84,810,1600143268843
m,85.85,33.83,809,1600143268855
m,85.71,33.82,808,1600143268867
m,85.63,33.81,794,1600143268878
m,85.57,33.81,772,1600143268890
m,85.44,33.82,702,1600143268912
m,85.32,33.88,691,1600143268924
m,85.13,34.04,496,1600143268947
m,84.91,34.19,139,1600143268959
u,84.91,34.19,139,1600143268959
d,83.63,35.01,249,1600143269039
m,83.64,34.98,430,1600143269049
m,83.65,34.95,568,1600143269062
m,83.68,34.92,600,1600143269074
m,83.72,34.92,647,1600143269097
m,83.75,34.95,687,1600143269120
m,83.78,35.03,705,1600143269131
m,83.81,35.19,729,1600143269142
m,83.84,35.28,727,1600143269154
m,83.88,35.4,730,1600143269166
m,83.93,35.58,727,1600143269177
m,84.04,35.82,727,1600143269189
m,84.12,36.05,727,1600143269200
m,84.15,36.19,728,1600143269212
m,84.19,36.34,733,1600143269223
m,84.21,36.49,739,1600143269236
m,84.16,37.57,780,1600143269315
m,84.1,37.63,783,1600143269327
m,84.08,37.74,786,1600143269338
m,84.07,37.86,787,1600143269350
m,84.08,37.94,787,1600143269362
m,84.08,38.01,788,1600143269373
m,84.08,38.05,788,1600143269385
m,84.08,38.08,787,1600143269408
m,84.11,38.09,791,1600143269546
m,84.16,38.1,792,1600143269558
m,84.35,38.13,794,1600143269571
m,84.49,38.18,796,1600143269582
m,84.64,38.23,795,1600143269593
m,84.83,38.28,794,1600143269604
m,85.01,38.3,796,1600143269616
m,85.18,38.31,800,1600143269628
m,85.41,38.32,802,1600143269640
m,85.64,38.32,802,1600143269651
m,85.81,38.33,801,1600143269662
m,85.93,38.34,799,1600143269674
m,86.06,38.34,798,1600143269686
m,86.12,38.35,798,1600143269698
m,86.16,38.36,800,1600143269709
m,86.19,38.37,801,1600143269720
m,86.22,38.37,797,1600143269743
m,86.25,38.38,800,1600143269778
m,86.28,38.36,802,1600143269847
m,86.34,38.3,802,1600143269858
m,86.5,38.08,799,1600143269870
m,86.6,37.96,798,1600143269881
m,86.77,37.88,798,1600143269893
m,86.87,37.78,800,1600143269905
m,86.92,37.73,815,1600143269917
m,86.94,37.68,819,1600143269927
m,86.96,37.6,817,1600143269939
m,86.97,37.39,816,1600143269951
m,87.07,37.06,815,1600143269963
m,87.22,36.78,815,1600143269974
m,87.35,36.54,817,1600143269986
m,87.41,36.35,817,1600143269997
m,87.45,36.21,815,1600143270008
m,87.49,36.11,814,1600143270021
m,87.53,35.99,814,1600143270033
m,87.55,35.94,820,1600143270044
m,87.57,35.86,824,1600143270055
m,87.59,35.6,822,1600143270067
m,87.65,35.28,820,1600143270078
m,87.71,35.08,818,1600143270090
m,87.75,34.93,818,1600143270101
m,87.76,34.86,820,1600143270113
m,87.77,34.83,822,1600143270147
m,87.77,34.87,818,1600143270240
m,87.75,34.98,820,1600143270252
m,87.72,35.21,822,1600143270263
m,87.65,35.42,820,1600143270275
m,87.61,35.61,818,1600143270286
m,87.56,35.84,817,1600143270298
m,87.51,36.08,817,1600143270310
m,87.47,36.25,819,1600143270322
m,87.42,36.45,820,1600143270332
m,87.36,36.64,820,1600143270344
m,87.3,36.89,818,1600143270356
m,87.24,37.07,816,1600143270367
m,87.2,37.22,816,1600143270379
m,87.14,37.37,819,1600143270390
m,87.03,37.55,821,1600143270403
m,86.95,37.72,819,1600143270413
m,86.87,37.83,817,1600143270424
m,86.82,37.97,816,1600143270437
m,86.76,38.12,818,1600143270448
m,86.73,38.17,819,1600143270460
m,86.69,38.18,820,1600143270494
m,86.64,38.17,834,1600143270517
m,86.56,38.17,834,1600143270529
m,86.39,38.19,835,1600143270541
m,86.26,38.24,831,1600143270552
m,86.12,38.32,828,1600143270564
m,86,38.37,828,1600143270575
m,85.9,38.41,829,1600143270586
m,85.67,38.39,830,1600143270599
m,85.38,38.37,832,1600143270610
m,85.01,38.39,830,1600143270621
m,84.67,38.48,826,1600143270633
m,84.38,38.6,826,1600143270645
m,84.21,38.67,831,1600143270668
m,84.18,38.68,832,1600143270680
m,84.23,38.68,827,1600143270759
m,84.45,38.62,825,1600143270783
m,84.61,38.58,827,1600143270794
m,84.85,38.56,828,1600143270806
m,85.08,38.55,828,1600143270818
m,85.42,38.56,827,1600143270829
m,85.85,38.58,824,1600143270841
m,86.45,38.58,825,1600143270864
m,86.75,38.58,827,1600143270876
m,86.98,38.56,828,1600143270887
m,87.15,38.54,827,1600143270899
m,87.22,38.51,825,1600143270910
m,87.23,38.46,829,1600143270933
m,87.22,38.36,830,1600143270956
m,87.22,38.26,827,1600143270967
m,87.23,38.12,824,1600143270979
m,87.29,37.92,823,1600143270991
m,87.41,37.75,824,1600143271003
m,87.51,37.55,825,1600143271015
m,87.56,37.31,826,1600143271026
m,87.57,37.11,823,1600143271037
m,87.57,36.84,820,1600143271049
m,87.58,36.51,820,1600143271061
m,87.58,36.21,816,1600143271072
m,87.58,35.99,814,1600143271084
m,87.58,35.82,816,1600143271095
m,87.59,35.64,813,1600143271107
m,87.6,35.51,813,1600143271118
m,87.61,35.44,814,1600143271129
m,87.61,35.39,816,1600143271142
m,87.62,35.36,816,1600143271153
m,87.63,35.39,812,1600143271256
m,87.62,35.51,812,1600143271268
m,87.59,35.69,814,1600143271280
m,87.54,36.01,816,1600143271291
m,87.47,36.33,814,1600143271302
m,87.35,36.67,813,1600143271315
m,87.24,37.09,812,1600143271326
m,87.1,37.4,812,1600143271338
m,87.02,37.72,813,1600143271350
m,86.99,38.11,813,1600143271384
m,86.98,38.2,811,1600143271396
m,86.98,38.25,812,1600143271407
m,86.97,38.3,814,1600143271419
m,86.97,38.34,817,1600143271431
m,86.87,38.31,822,1600143271488
m,86.69,38.24,823,1600143271500
m,86.62,38.23,823,1600143271511
m,86.56,38.23,820,1600143271523
m,86.51,38.24,819,1600143271534
m,86.46,38.25,819,1600143271545
m,86.4,38.25,821,1600143271558
m,86.35,38.26,824,1600143271569
m,86.28,38.25,823,1600143271580
m,86.07,38.22,821,1600143271592
m,85.76,38.12,818,1600143271604
m,85.43,38.06,819,1600143271615
m,85.13,38.04,821,1600143271626
m,84.99,38.05,823,1600143271649
m,84.96,38.05,821,1600143271661
m,84.92,38.01,820,1600143271811
m,84.77,37.89,821,1600143271823
m,84.5,37.63,822,1600143271846
m,84.43,37.51,821,1600143271857
m,84.43,37.4,819,1600143271869
m,84.44,37.22,817,1600143271881
m,84.43,36.97,820,1600143271893
m,84.42,36.71,822,1600143271904
m,84.37,36.46,824,1600143271916
m,84.27,36.24,822,1600143271927
m,84.17,36.1,820,1600143271939
m,84.11,35.99,819,1600143271950
m,84.07,35.9,820,1600143271962
m,84.05,35.8,823,1600143271985
m,84.06,35.72,820,1600143271996
m,84.08,35.61,819,1600143272020
m,84.09,35.57,820,1600143272031
m,84.1,35.53,822,1600143272066
m,84.09,35.5,819,1600143272077
m,84.08,35.44,819,1600143272089
m,84.06,35.39,820,1600143272101
m,84.03,35.36,822,1600143272112
m,84,35.33,821,1600143272134
m,83.99,35.33,818,1600143272147
m,84,35.33,818,1600143272203
m,84,35.37,815,1600143272296
m,84,35.54,815,1600143272308
m,84.02,35.83,818,1600143272320
m,84.06,36.13,818,1600143272330
m,84.17,36.35,816,1600143272342
m,84.31,36.94,814,1600143272366
m,84.23,37.44,817,1600143272390
m,84.09,37.96,817,1600143272412
m,84.08,38.08,814,1600143272423
m,84.12,38.18,814,1600143272436
m,84.13,38.23,816,1600143272447
m,84.18,38.27,818,1600143272469
m,84.3,38.25,815,1600143272585
m,84.5,38.25,817,1600143272598
m,84.7,38.25,817,1600143272608
m,84.91,38.27,815,1600143272620
m,85.11,38.29,814,1600143272632
m,85.42,38.3,814,1600143272644
m,85.81,38.3,816,1600143272655
m,86.18,38.24,817,1600143272667
m,86.6,38.09,818,1600143272678
m,86.95,37.98,814,1600143272689
m,87.04,37.94,813,1600143272701
m,87.07,37.93,814,1600143272712
m,87.04,37.91,818,1600143272770
m,86.98,37.81,819,1600143272793
m,86.97,37.72,820,1600143272805
m,86.96,37.68,819,1600143272816
m,86.97,37.65,816,1600143272828
m,86.97,37.62,814,1600143272840
m,87,37.53,815,1600143272851
m,87.09,37.33,808,1600143272863
m,87.24,37.05,806,1600143272874
m,87.29,36.77,796,1600143272885
m,87.41,36.26,778,1600143272897
m,87.52,35.78,776,1600143272909
m,87.59,35.48,771,1600143272921
m,87.62,35.36,773,1600143272932
m,87.63,35.32,776,1600143272944
m,87.62,35.37,773,1600143272978
m,87.62,35.47,773,1600143272989
m,87.61,35.52,774,1600143273002
m,87.6,35.51,791,1600143273209
m,87.61,35.45,781,1600143273268
m,87.65,35.31,781,1600143273279
m,87.7,35.16,781,1600143273290
m,87.76,35.06,780,1600143273301
m,87.8,34.95,778,1600143273313
m,87.82,34.84,778,1600143273324
m,87.83,34.74,780,1600143273336
m,87.82,34.62,781,1600143273348
m,87.8,34.51,782,1600143273359
m,87.75,34.43,779,1600143273371
m,87.71,34.35,779,1600143273383
m,87.64,34.28,779,1600143273394
m,87.59,34.24,780,1600143273406
m,87.53,34.19,783,1600143273418
m,87.45,34.13,783,1600143273429
m,87.38,34.08,781,1600143273440
m,87.3,34.03,779,1600143273451
m,87.2,33.99,779,1600143273464
m,87.06,33.95,782,1600143273476
m,87.01,33.92,784,1600143273486
m,86.92,33.89,784,1600143273498
m,86.7,33.83,783,1600143273509
m,86.56,33.81,781,1600143273521
m,86.42,33.8,781,1600143273533
m,86.27,33.81,781,1600143273544
